Datetime,open,high,low,close,volume
2026-01-27 18:00:00+00:00,48917.30859375,48929.94140625,48862.51953125,48929.4609375,23162508
2026-01-27 18:30:00+00:00,48929.69921875,48978.578125,48926.01171875,48965.66015625,21682486
2026-01-27 19:00:00+00:00,48966.12890625,48990.23046875,48942.58984375,48984.33984375,25277161
2026-01-27 19:30:00+00:00,48984.83984375,49001.7109375,48970.7890625,48980.44140625,23558861
2026-01-27 20:00:00+00:00,48980.73046875,49015.25,48962.62109375,48968.8984375,27739297
2026-01-27 20:30:00+00:00,48967.6796875,49015.66015625,48958.71875,49004.05078125,54816110
2026-01-28 14:30:00+00:00,49024.6796875,49150.33984375,48974.359375,49001.30078125,44720591
2026-01-28 15:00:00+00:00,49001.26171875,49035.19921875,48908.76953125,49005.30078125,34908517
2026-01-28 15:30:00+00:00,49006.05859375,49060.76953125,48993.37109375,48993.37109375,28551596
2026-01-28 16:00:00+00:00,48992.58984375,49079.73828125,48990.53125,49071.01953125,25556054
2026-01-28 16:30:00+00:00,49084.05859375,49084.26171875,48999.2109375,49013.05859375,28424940
2026-01-28 17:00:00+00:00,49012.94140625,49081.48046875,49012.94140625,49032.98828125,19137983
2026-01-28 17:30:00+00:00,49033.4609375,49045.03125,48983.671875,48999.78125,17739052
2026-01-28 18:00:00+00:00,48999.2109375,49035.7890625,48989.4296875,49023.26953125,15773810
2026-01-28 18:30:00+00:00,49022.94921875,49034.0703125,48945.80078125,48973.109375,17190442
2026-01-28 19:00:00+00:00,48973.51171875,49036.3515625,48917.140625,48917.140625,22530526
2026-01-28 19:30:00+00:00,48916.91015625,49134.16015625,48901.48828125,48940.671875,29583840
2026-01-28 20:00:00+00:00,48940.76953125,49057.33984375,48940.76953125,48978.41015625,24639225
2026-01-28 20:30:00+00:00,48978.98046875,49044.71875,48937.8984375,49010.23046875,53145014
2026-01-29 14:30:00+00:00,48938.26953125,49292.80859375,48938.26953125,48965.16015625,64705633
2026-01-29 15:00:00+00:00,48965.21875,48997.26953125,48825.94140625,48829.1484375,60816486
2026-01-29 15:30:00+00:00,48828.73828125,48843.69140625,48668.78125,48722.5,50853036
2026-01-29 16:00:00+00:00,48723.9609375,48899.0390625,48597.21875,48840.55859375,43221184
2026-01-29 16:30:00+00:00,48839.078125,48931.16015625,48837.83984375,48900.62109375,31982577
2026-01-29 17:00:00+00:00,48902.1015625,49061.80078125,48888.7890625,49007.23828125,30631062
2026-01-29 17:30:00+00:00,49005.8515625,49024.4609375,48799.03125,48799.03125,26819091
2026-01-29 18:00:00+00:00,48801.0,48952.109375,48771.109375,48916.23046875,25591950
2026-01-29 18:30:00+00:00,48915.98046875,48947.98046875,48845.5,48854.5703125,23179473
2026-01-29 19:00:00+00:00,48854.078125,48998.44921875,48831.23046875,48990.98828125,23921547
2026-01-29 19:30:00+00:00,48991.0390625,49011.69921875,48892.12890625,48892.6484375,24923260
2026-01-29 20:00:00+00:00,48893.078125,48981.44140625,48893.078125,48922.23828125,33565121
2026-01-29 20:30:00+00:00,48922.640625,49065.140625,48922.640625,49033.16015625,88319955
2026-01-30 14:30:00+00:00,48991.62109375,49047.6796875,48835.76171875,48870.26953125,60431143
2026-01-30 15:00:00+00:00,48868.78125,48983.921875,48838.80078125,48854.2890625,55729126
